327.26,291,377
320.7,291,364
317.74,280,364
313.72,278,348
310.27,277,343
306.91,265,341
304.27,265,341
301.26,261,331
298.88,260,329
297.6,260,328
295.39,260,328
292.76,260,328
291.92,260,328
290.25,260,325
289.17,260,325
287.57,243,325
285.73,243,323
283.68,243,322
282.95,243,321
282.4,243,321
281.91,243,313
280.89,243,313
280.04,243,313
279.78,243,313
279.23,243,313
278.56,243,310
277.97,243,310
277.25,243,310
276.89,243,310
275.99,243,310
275.17,243,310
274.95,243,310
274.86,243,310
274.83,243,310
274.3,243,310
273.94,243,310
273.37,243,310
272.46,243,310
272.25,243,310
271.57,243,310
270.78,243,310
270.67,243,310
270.04,243,310
269.63,243,310
269.02,243,296
268.88,243,296
268.59,243,296
268.48,243,296
268.02,243,296
267.94,243,296
267.61,243,296
267.4,243,296
266.75,243,296
266.1,243,296
265.8,243,296
265.11,243,295
265.06,243,295
264.76,243,295
264.3,243,295
264.26,243,295
264.05,243,295
263.87,243,295
263.58,243,295
263.45,243,294
263.12,243,294
262.91,243,294
262.87,243,294
262.83,243,294
262.51,243,281
262.47,243,281
262.45,243,281
262.25,243,281
262.2,243,281
261.7,243,281
261.5,243,280
261.38,243,280
261.13,243,280
261.11,243,280
261.1,243,280
261.09,243,280
261.06,243,280
261.02,243,280
261.01,243,280
260.98,243,280
260.63,243,280
260.47,243,280
260.32,242,280
260.03,242,280
259.74,242,277
259.64,242,277
259.48,242,277
259.27,242,276
259.22,242,276
259.07,242,276
258.77,242,276
258.55,242,276
258.13,242,276
258.11,242,276
258.11,242,276
257.91,242,276
257.84,242,276
257.84,242,276
257.73,242,276
257.53,242,276
257.34,242,276
257.3,242,276
257.29,242,276
257.14,242,276
257.08,242,276
257.02,242,276
257.02,242,276
256.99,242,276
256.97,242,276
256.97,242,276
256.74,242,276
256.64,242,276
256.64,242,276
256.61,242,276
256.4,242,276
256.24,242,276
256.05,242,274
256.04,242,274
256.03,242,274
255.75,242,274
255.71,242,274
255.7,242,274
255.67,242,274
255.67,242,274
255.36,242,274
255.36,242,274
255.33,242,274
255.32,242,274
255.3,242,274
255.28,242,274
255.28,242,274
255.28,242,274
255.26,242,274
255.25,242,274
255.25,242,274
255.1,242,274
255.1,242,274
254.96,242,274
254.96,242,274
254.94,242,274
254.93,242,274
254.91,242,274
254.91,242,274
254.91,242,274
254.62,242,274
254.62,242,274
254.33,242,266
254.03,242,266
254.01,242,265
254,242,265
253.86,242,265
253.86,242,265
253.75,242,265
253.63,242,265
253.63,242,265
253.62,242,265
253.62,242,265
253.61,242,265
253.61,242,265
253.61,242,265
253.59,242,265
253.49,242,265
253.46,242,264
253.32,242,264
253.31,242,264
253.31,242,264
253.3,242,264
253.28,242,264
253.17,242,264
253,242,264
252.86,242,264
252.86,242,264
252.86,242,264
252.84,242,264
252.84,242,264
252.82,242,264
252.81,242,264
252.78,242,264
252.42,242,264
252.39,240,264
252.39,240,264
252.35,240,264
252.35,240,264
252.35,240,264
252.34,240,264
252.3,240,264
252.3,240,264
252.29,240,264
252.29,240,264
252.21,240,264
252.2,240,264
252.2,240,264
252.2,240,264
252.16,240,264
252.15,240,264
252.15,240,264
252.15,240,264
252.15,240,264
251.99,240,264
251.99,240,264
251.83,240,264
251.83,240,264
251.83,240,264
251.8,240,264
251.78,240,264
251.61,240,264
251.61,240,264
251.6,240,264
251.6,240,264
251.59,240,264
251.59,240,264
251.59,240,264
251.46,240,264
251.44,240,264
251.43,240,264
251.41,240,264
251.38,240,264
251.38,240,264
251.36,240,264
251.36,240,264
251.34,240,264
251.18,240,264
251.16,240,264
251.13,240,264
251.13,240,264
250.96,240,262
250.66,240,262
250.66,240,262
250.63,240,262
250.51,240,262
250.51,240,262
250.51,240,262
250.34,240,262
250.2,240,262
250.2,240,262
250.06,240,262
250.06,240,262
249.97,240,262
249.97,240,262
249.95,240,262
249.95,240,262
249.95,240,262
249.91,240,262
249.89,240,262
249.89,240,262
249.89,240,262
249.88,240,262
249.88,240,262
249.88,240,262
249.79,240,262
249.79,240,262
249.79,240,262
249.79,240,262
249.79,240,262
249.79,240,262
249.76,240,262
249.75,240,262
249.54,240,262
249.52,240,262
249.52,240,262
249.39,240,262
249.22,240,262
249.22,240,262
249.22,240,262
249.2,240,262
249.2,240,262
249.19,240,262
249.18,240,262
249.18,240,262
249.18,240,262
249.18,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.14,240,262
249.02,240,262
249.02,240,262
249.02,240,262
249.02,240,262
249.02,240,262
248.98,240,262
248.97,240,262
248.97,240,262
248.97,240,262
248.93,240,262
248.82,240,262
248.77,240,262
248.77,240,262
248.77,240,262
248.76,240,262
248.76,240,262
248.71,240,262
248.7,240,262
248.68,240,262
248.68,240,262
248.68,240,262
248.67,240,262
248.65,240,262
248.65,240,262
248.64,240,262
248.6,240,262
248.6,240,262
248.6,240,262
248.6,240,262
248.6,240,262
248.46,240,262
248.46,240,262
248.46,240,262
248.34,240,262
248.23,240,262
248.23,240,262
248.22,240,262
248.22,240,262
248.22,240,262
248.21,240,262
248.21,240,262
248.18,240,262
248.18,240,262
248.18,240,262
248.18,240,262
248.18,240,262
248.18,240,262
248.18,240,262
248.18,240,262
248.02,240,262
247.89,240,262
247.89,240,262
247.89,240,262
247.89,240,262
247.88,240,262
247.86,240,262
247.86,240,262
247.86,240,262
247.85,240,262
247.85,240,262
247.83,240,262
247.83,240,262
247.69,240,262
247.69,240,262
247.69,240,262
247.69,240,262
247.69,240,262
247.68,240,262
247.68,240,262
247.67,240,262
247.65,240,262
247.65,240,262
247.59,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.58,240,262
247.54,240,262
247.41,240,262
247.41,240,262
247.41,240,262
247.41,240,262
247.41,240,262
247.41,240,262
247.41,240,262
247.41,240,262
247.39,240,262
247.39,240,262
247.39,240,262
247.36,240,262
247.32,240,262
247.32,240,262
247.32,240,262
247.32,240,262
247.32,240,262
247.32,240,262
247.3,240,262
247.3,240,262
247.3,240,262
247.3,240,262
247.29,240,262
247.16,240,262
247.12,240,262
247.12,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.99,240,262
246.94,240,262
246.94,240,262
246.92,240,262
246.92,240,262
246.92,240,262
246.9,240,262
246.9,240,262
246.9,240,262
246.9,240,262
246.88,240,262
246.88,240,262
246.88,240,262
246.88,240,262
246.86,240,262
246.86,240,262
246.86,240,262
246.86,240,262
246.86,240,262
246.86,240,262
246.85,240,262
246.85,240,262
246.84,240,262
246.84,240,262
246.83,240,262
246.83,240,262
246.83,240,262
246.83,240,262
246.81,240,262
246.81,240,262
246.81,240,262
246.81,240,262
246.81,240,262
246.79,240,262
246.79,240,262
246.79,240,262
246.79,240,262
246.79,240,262
246.79,240,262
246.78,240,262
246.78,240,262
246.78,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.69,240,262
246.66,240,262
246.66,240,262
246.63,240,262
246.6,240,262
246.6,240,262
246.6,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.56,240,262
246.55,240,262
246.55,240,262
246.55,240,262
246.55,240,262
246.55,240,262
246.54,240,262
246.54,240,262
246.54,240,262
246.54,240,262
246.54,240,262
246.38,240,262
