331.74,280,382
328.19,280,382
325.71,280,382
322.63,280,364
320.03,263,364
316.3,263,359
313.89,263,348
311.45,262,348
309.48,262,346
307.35,262,345
305.46,262,345
302.6,260,343
300.73,260,343
299.54,260,343
297.99,260,343
295.97,260,343
294.08,260,343
293.35,260,343
292.47,260,330
291.77,260,330
290.65,260,330
289.19,260,328
288.13,258,328
287.18,258,315
286.36,258,315
285.3,258,314
284.06,258,310
283.48,258,310
283.29,258,310
282.2,258,310
281.7,258,310
280.94,258,311
279.81,258,311
279.77,258,311
279.04,258,311
278.36,258,297
277.48,244,297
276.63,244,297
275.96,244,296
275.44,244,296
274.73,242,296
273.96,242,296
273.3,242,296
272.82,242,296
272.13,242,296
271.45,242,296
271.11,242,296
270.96,242,296
270.5,242,296
270.31,242,296
270.08,242,296
269.45,242,295
268.86,242,295
268.37,242,295
267.84,242,295
267.71,242,295
266.72,242,295
265.79,242,295
265.67,242,294
265.21,242,294
264.89,242,294
264.86,242,294
264.14,242,293
264.07,242,293
263.77,242,293
263.32,242,293
262.97,242,293
262.51,242,293
262.19,242,293
261.86,242,293
261.61,242,293
261.3,242,293
260.7,241,293
260.4,241,293
260.06,241,293
260.02,241,293
259.92,241,293
259.82,241,293
259.55,241,293
259.28,241,293
258.8,241,293
258.78,241,293
258.75,241,293
258.61,241,293
258.14,241,293
258.06,241,293
258.07,241,293
258.03,241,293
257.66,241,293
257.32,241,293
257.01,241,293
256.99,241,293
256.56,241,280
256.41,241,280
256.25,241,280
256.22,241,280
255.89,241,279
255.59,241,279
255.59,241,279
255.57,241,279
255.08,241,279
255.05,241,279
254.75,241,279
254.58,241,279
254.25,241,279
254.15,241,279
254.12,241,279
253.81,241,279
253.61,241,278
253.44,241,278
253.43,241,278
253.12,241,278
252.78,241,278
252.73,241,278
252.71,241,278
252.53,241,278
252.35,241,278
252.32,241,278
252.1,241,278
252.07,241,278
251.95,241,278
251.79,241,278
251.76,241,278
251.48,241,276
251.29,241,276
251.21,241,276
251.07,241,276
250.85,241,275
250.71,241,275
250.54,241,275
250.54,241,275
250.41,241,275
250.28,241,275
250.26,241,275
250.24,241,275
250.26,241,275
250.26,241,275
250.13,241,275
250.13,241,275
249.96,241,275
249.83,241,275
249.8,241,275
249.67,241,275
249.52,241,275
249.52,241,275
249.51,241,275
249.51,241,275
249.51,241,275
249.51,241,275
249.34,241,275
249.31,241,275
249.17,241,275
249.17,241,275
249.17,241,275
249.16,241,275
249.03,241,275
249.03,241,275
249.03,241,275
249.01,241,275
248.97,241,275
248.96,241,275
248.96,241,275
248.96,241,275
