329.76,264,396
327.72,264,379
326.85,281,364
324.4,278,361
322.73,278,362
322.27,264,362
322.25,278,361
321.34,278,360
321.74,278,370
320.49,277,366
320.05,277,368
318.8,277,363
318.34,277,362
318.11,277,363
317.62,264,365
317.97,264,364
316.75,264,363
315.21,265,364
313.69,265,364
313.93,265,364
312.9,263,364
313.32,277,368
312.44,277,367
311.52,267,367
309.96,269,349
309.8,260,367
310.16,260,365
310.31,260,365
309.79,264,352
308.78,264,352
310.28,264,352
310.39,264,354
309.88,264,364
310.96,264,365
312.04,262,380
311.14,262,363
310.69,262,365
311,262,363
311.45,262,351
311.48,261,363
312.24,266,363
311.03,266,363
310.08,270,363
310.95,270,364
309.94,270,365
308.89,270,365
308.04,264,362
307.57,264,344
308.39,262,350
308.1,263,350
307.53,263,351
307.37,263,348
307.48,263,350
306.92,263,350
305.66,260,355
304.03,260,355
302.48,260,347
302.34,262,345
302.44,248,342
303.78,248,358
303.59,248,345
303.97,249,345
303.57,249,345
302.82,249,347
303.6,250,347
303.34,260,347
302.72,260,363
302.29,250,362
301.81,250,349
302.28,250,349
302.08,250,347
301.1,261,334
299.75,261,334
299.25,261,331
299.89,261,334
299.34,245,348
298.52,245,334
298.63,245,344
298.92,245,346
300.18,245,346
299.48,245,346
298.19,245,339
298.43,245,348
298.25,245,348
297.03,245,348
296.7,245,348
296.83,245,349
296.1,245,335
295.32,259,335
294.59,246,335
295.14,246,335
294.34,246,344
293.53,246,335
292.81,246,333
291.63,246,332
291.53,246,332
289.93,246,334
290.39,246,334
290.35,246,334
289.9,246,336
289.52,249,341
290.32,249,336
289.76,249,336
290.1,249,346
289.42,247,345
289.19,247,333
289.29,247,344
288.71,247,344
288.32,247,328
287.89,247,328
287.25,247,328
287.07,247,328
286.49,247,327
286.51,247,327
286.11,247,327
285.6,247,332
284.59,247,333
283.82,247,325
283.41,244,327
282.49,244,327
282.67,244,327
281.9,243,327
282.46,243,327
282.06,243,311
281.71,243,311
280.69,243,311
280.26,243,317
279.16,243,317
278.87,243,317
278.25,243,315
278.04,243,315
277.74,243,315
277.34,243,316
277.03,243,314
276.78,243,314
276.55,243,310
276.11,243,311
275.37,243,311
274.99,243,311
275.09,243,313
274.35,243,311
274.53,243,320
273.69,243,320
274.23,243,320
273.63,243,320
274.03,243,320
274,244,320
273.74,244,320
274.02,244,318
274.14,244,320
273.61,244,320
273,242,303
272.56,242,303
272.48,242,303
271.99,242,305
271.61,242,301
271.63,242,300
271.2,242,299
270.75,242,298
270.78,242,298
270.6,242,301
270.04,242,301
270.33,242,312
270.08,242,312
269.38,242,312
268.81,242,312
268.11,242,299
267.82,242,299
267.63,242,301
267.25,242,300
266.79,242,301
266.79,242,314
266.51,242,314
266.24,242,310
266.58,242,310
266.13,242,310
266.02,242,310
265.66,242,310
265.66,242,311
265.23,242,311
264.88,242,311
264.24,242,311
263.69,242,311
263.83,242,311
263.91,242,310
263.56,243,310
263.54,243,310
263.39,244,309
262.99,243,309
262.56,243,309
261.93,243,299
262.03,243,299
261.7,243,299
261.43,243,299
260.92,243,299
260.56,243,291
260.2,243,291
260.02,243,291
259.55,243,285
259.79,243,284
259.77,243,284
259.43,243,284
259.33,243,284
259.33,243,285
258.82,243,285
258.7,242,285
258.37,242,285
258.24,242,284
258.12,242,284
257.84,242,284
257.66,242,284
257.17,242,283
256.77,242,283
256.6,242,284
256.63,242,284
256.53,242,283
256.46,242,283
256.54,243,283
256.52,243,283
256.55,242,283
256.3,242,283
255.94,242,283
255.85,242,283
255.91,242,283
255.71,242,282
255.59,242,282
255.7,242,282
255.56,242,282
255.48,242,282
255.21,242,282
255.26,242,282
255.23,242,282
255.22,242,282
255.11,242,282
255.03,242,282
254.85,242,281
254.81,242,281
254.42,242,280
254.29,242,280
254.24,242,280
254.25,242,280
253.96,242,279
253.85,242,278
253.86,242,278
253.81,242,278
253.71,242,278
253.52,242,278
253.4,242,278
253.22,242,278
253,242,278
252.95,242,278
252.89,242,278
252.76,242,278
252.6,242,278
252.58,242,278
252.26,242,278
252.23,242,277
252.22,242,277
252.18,242,277
252.22,242,277
252.17,242,277
252.14,242,277
252.08,242,277
252,242,277
251.96,242,275
251.94,242,275
251.74,242,275
251.7,242,275
251.7,242,275
251.61,242,275
251.61,242,275
251.52,242,275
251.48,242,275
251.36,242,275
251.25,242,275
251.26,242,275
251.1,242,275
250.97,242,275
250.91,242,275
250.83,242,275
250.69,242,275
250.75,242,275
250.6,242,275
250.29,242,275
250.05,242,275
250.06,242,275
249.99,242,275
250.03,242,275
249.99,242,275
250.05,242,275
250.08,242,275
250.08,242,275
249.87,242,275
249.81,242,275
249.76,242,275
249.72,242,275
249.63,242,275
249.62,242,275
249.46,242,275
249.46,242,275
249.43,242,275
249.41,242,275
249.44,242,275
249.32,242,275
249.15,242,275
249.1,242,275
249.08,242,275
248.91,241,275
248.89,241,275
248.83,241,275
248.79,240,275
248.76,240,275
248.76,240,275
248.61,240,275
248.6,240,275
248.59,240,275
248.55,240,275
248.53,240,275
248.49,240,275
248.31,240,276
248.32,240,276
248.29,240,276
248.31,240,276
248.32,240,276
248.29,240,276
248.11,240,276
248.08,240,275
248.01,240,275
247.96,240,275
247.95,240,275
247.91,240,275
247.93,240,275
247.78,240,275
247.75,240,275
247.75,240,275
247.74,240,275
247.75,240,275
247.69,240,275
247.55,240,275
247.53,240,275
247.51,240,275
247.47,240,275
247.44,240,275
247.44,240,275
247.44,240,275
247.45,240,275
247.41,240,275
247.39,240,275
247.35,240,275
247.33,240,275
247.33,240,275
247.12,240,275
247.14,240,275
247.14,240,275
247.12,240,275
247.12,240,275
246.82,240,275
246.8,240,275
246.78,240,275
246.77,240,275
246.68,240,275
246.55,240,275
246.55,240,275
246.53,240,275
246.53,240,275
246.38,240,275
246.38,240,275
246.37,240,275
246.37,240,275
246.32,240,275
246.31,240,275
246.31,240,275
246.25,240,275
246.23,240,275
246.04,240,275
246.03,240,275
246.04,240,275
246.02,240,275
246.02,240,275
246.05,240,275
246.05,240,275
246.04,240,275
246.05,240,275
246.05,240,275
246.05,240,275
245.79,240,275
245.75,240,275
245.75,240,275
245.75,240,275
245.75,240,275
245.75,240,275
245.73,240,275
245.73,240,275
245.73,240,275
245.72,240,275
245.54,240,275
245.54,240,275
245.52,240,275
245.5,240,275
245.5,240,275
245.5,240,275
245.49,240,275
245.49,240,275
245.48,240,275
245.44,240,275
245.43,240,275
245.41,240,275
245.41,240,275
245.4,240,275
245.4,240,275
245.4,240,275
245.38,240,275
245.38,240,275
245.37,240,275
245.34,240,275
245.34,240,275
245.34,240,275
245.3,240,275
245.3,240,275
245.29,240,275
245.29,240,275
245.26,240,275
245.25,240,275
245.25,240,275
245.25,240,275
245.25,240,275
245.25,240,275
245.24,240,275
245.24,240,275
245.24,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.22,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.23,240,275
245.2,240,275
245.2,240,275
245.19,240,275
245.18,240,275
245.17,240,275
245.17,240,275
245.17,240,275
245.17,240,275
245.17,240,275
245.17,240,275
245.15,240,275
245.15,240,275
245.15,240,275
245.15,240,275
245.15,240,275
245.15,240,275
245.11,240,275
245.07,240,275
245.05,240,275
245.05,240,275
245.05,240,275
245.06,240,275
245.06,240,275
245.07,240,275
245.07,240,275
245.07,240,275
245.07,240,275
245.07,240,275
245.05,240,275
245.05,240,275
244.89,240,275
244.89,240,275
244.76,240,275
244.76,240,275
244.76,240,275
244.76,240,275
244.73,240,275
244.73,240,275
244.73,240,275
244.73,240,275
244.71,240,275
244.71,240,275
244.71,240,275
244.71,240,275
244.71,240,275
