249.06,240,278
249.08,240,278
249.07,240,278
249.04,240,278
249.06,240,278
249.06,240,278
248.89,240,278
248.87,240,278
248.42,240,276
248.34,240,276
248.28,240,276
248.29,240,276
248.26,240,276
248.23,240,276
248.28,240,276
248.22,240,276
248.26,240,278
248.28,240,278
248.16,240,278
247.99,240,278
247.84,240,278
247.81,240,278
247.76,240,277
247.74,240,276
247.69,240,276
247.54,240,275
247.54,240,275
247.53,240,275
247.51,240,276
247.4,240,275
247.43,240,275
247.42,240,275
247.37,240,274
247.37,240,274
247.31,240,274
247.25,240,274
247.15,240,274
247.05,240,274
247.05,240,274
246.99,240,274
246.99,240,274
246.85,240,274
246.85,240,274
246.84,240,274
246.7,240,274
246.69,240,274
246.66,240,274
246.64,240,274
246.63,240,274
246.51,240,274
246.36,240,274
246.35,240,274
246.33,240,274
246.18,240,274
246.18,240,274
245.91,240,274
245.93,240,274
245.86,240,274
245.83,240,274
245.8,240,274
245.8,240,274
245.77,240,274
245.77,240,274
245.75,240,274
245.75,240,274
245.69,240,274
245.67,240,274
245.67,240,274
245.62,240,274
245.6,240,274
245.6,240,274
245.57,240,274
245.58,240,274
245.45,240,274
245.46,240,274
245.44,240,274
245.44,240,274
245.44,240,274
245.43,240,274
245.42,240,274
245.41,240,274
245.39,240,274
245.39,240,274
245.37,240,274
245.37,240,274
245.34,240,274
245.3,240,274
245.3,240,274
245.27,240,274
245.27,240,274
245.16,240,262
245.15,240,262
245.15,240,262
245.12,240,262
245.1,240,262
245.1,240,262
245.09,240,262
245.08,240,262
245.1,240,262
245.07,240,262
245.04,240,262
245.01,240,262
245.01,240,262
245.01,240,262
244.96,240,262
244.96,240,262
244.96,240,262
244.84,240,262
244.85,240,262
244.85,240,262
244.83,240,262
244.83,240,262
244.83,240,262
244.82,240,262
244.82,240,262
244.77,240,262
244.77,240,262
244.77,240,262
244.74,240,262
244.74,240,262
244.7,240,262
244.7,240,262
244.7,240,262
244.7,240,262
244.68,240,262
244.66,240,262
244.66,240,262
244.63,240,262
244.62,240,262
244.59,240,262
244.59,240,262
244.59,240,262
