293.08,251,336
292.54,251,336
291.5,252,336
292.53,258,336
291.95,258,336
291.45,243,335
290.27,243,335
290.14,243,335
289.33,243,335
289.42,243,345
289.04,243,343
288.9,243,336
288.58,243,336
287.99,243,330
287.26,243,330
286.1,243,328
285.11,243,328
284.09,243,328
283.13,243,328
283.28,245,328
283.06,245,331
283.36,245,331
282.94,245,334
282.04,245,334
282.41,245,335
282.1,245,328
281.52,245,330
281.59,245,318
280.93,245,316
280.03,245,316
279.84,245,315
279.79,245,315
279.12,245,329
279.44,245,315
279.98,247,317
279.66,247,317
278.85,246,327
278.73,245,327
278.81,245,327
278.52,245,325
278.01,245,326
277.95,245,328
277.94,245,326
278.39,245,326
278.36,245,330
277.84,244,330
277.33,244,330
277.22,244,330
276.47,244,330
276.25,244,330
275.32,244,332
274.8,244,332
274.39,245,332
274.11,245,332
274.01,245,332
273.53,245,316
273.5,245,314
273.53,245,315
272.66,245,315
272.46,244,316
272.65,244,316
272.79,244,315
272.47,244,315
272.57,244,315
272.63,244,316
272.61,244,316
271.97,244,317
271.71,244,316
271.51,244,316
271.21,244,317
271.34,245,317
271.15,245,317
271.26,245,318
271.4,245,318
271.06,245,318
270.61,245,318
269.91,245,317
269.42,245,317
268.88,245,317
268.72,245,316
268.36,243,316
268.25,243,316
267.73,243,316
267.69,243,316
267.41,243,317
267.37,243,317
266.79,243,318
266.41,243,302
266.25,243,300
265.98,243,300
265.51,244,300
265.16,244,300
264.66,245,300
264.59,244,300
264.51,244,300
264.59,242,299
263.87,242,297
263.78,242,295
263.5,242,295
262.87,242,288
262.77,242,295
262.43,242,295
262.79,242,295
262.43,242,295
262.43,242,295
262.17,242,295
261.91,242,295
261.65,242,295
261.03,242,295
260.55,242,296
260.25,242,296
260.14,242,296
259.98,242,296
259.74,242,294
259.03,242,283
258.74,242,283
258.85,242,283
258.66,242,283
258.2,242,283
258.08,242,283
257.4,242,283
257.23,242,283
257.1,242,280
257.01,242,280
256.85,242,280
256.88,242,283
256.68,242,280
256.32,242,280
255.96,242,280
255.82,242,280
255.57,242,280
255.59,242,280
255.56,242,280
255.56,242,280
255.56,242,280
255.41,242,280
255.29,242,280
254.99,242,280
254.94,242,280
254.96,242,280
254.6,242,277
254.18,242,277
254.17,242,277
254.13,242,277
254.13,242,280
254.2,242,280
254.18,242,280
253.98,242,280
253.75,242,277
253.75,242,277
253.56,242,277
253.45,242,277
253.5,242,277
253.42,242,277
253.18,242,277
252.75,242,277
252.75,242,277
252.66,242,277
252.68,242,277
252.76,242,277
252.84,242,277
252.7,241,277
252.71,241,277
252.49,241,277
252.11,240,277
252.1,241,277
251.91,241,277
251.64,241,277
251.66,241,277
251.6,241,277
251.49,240,277
251.48,240,277
251.46,240,277
251.44,240,277
251.36,240,275
251.42,240,275
251.43,240,275
251.39,240,275
251.13,240,275
251.18,240,275
250.99,240,275
250.8,240,267
250.61,240,267
250.6,240,267
250.48,241,267
250.5,241,267
250.5,241,267
250.48,241,267
250.4,241,266
250.36,241,266
250.38,241,266
250.23,241,266
250.17,241,266
250.1,241,266
250.13,241,266
250.07,241,266
250.06,240,266
250.01,240,266
249.94,240,266
249.79,240,266
249.79,240,266
249.68,240,266
249.53,240,266
249.32,240,266
249.09,240,266
249.13,240,266
249.13,240,266
249.17,240,266
249.19,240,266
249,240,266
248.95,240,266
248.9,240,266
248.85,240,266
248.69,240,267
248.69,240,267
248.72,240,267
248.73,240,267
248.53,240,265
248.57,240,265
248.57,240,265
248.58,240,265
248.56,240,265
248.54,240,265
248.48,240,265
248.46,240,265
248.45,240,265
248.45,240,265
248.4,240,265
248.36,240,265
248.18,240,265
247.96,240,265
247.95,240,265
247.85,240,265
247.84,240,264
247.8,240,264
247.76,240,264
247.71,240,264
247.59,240,264
247.6,240,264
247.58,240,264
247.54,240,264
247.5,240,264
247.5,240,264
247.47,240,264
247.47,240,264
247.46,240,264
247.45,240,264
247.45,240,264
247.43,240,264
247.39,240,264
247.32,240,264
247.33,240,264
247.32,240,264
247.28,240,264
247.28,240,264
247.27,240,264
247.21,240,263
247.15,240,263
247.14,240,263
247,240,263
247,240,263
246.95,240,263
246.95,240,263
246.95,240,263
246.95,240,263
246.94,240,263
246.94,240,263
246.95,240,263
246.9,240,263
246.87,240,263
246.86,240,263
246.86,240,263
246.86,240,262
246.85,240,262
246.85,240,262
246.81,240,262
246.8,240,262
246.8,240,262
246.8,240,262
246.75,240,262
246.73,240,262
246.71,240,262
246.71,240,262
246.71,240,262
246.68,240,262
246.64,240,262
246.59,240,262
246.58,240,262
246.58,240,262
246.53,240,262
246.51,240,262
246.39,240,262
246.37,240,262
246.37,240,262
246.36,240,262
246.36,240,262
246.37,240,262
246.35,240,262
246.34,240,262
246.33,240,262
246.33,240,262
246.33,240,262
246.2,240,262
246.2,240,262
246.2,240,262
246.2,240,262
246.21,240,262
246.21,240,262
246.19,240,262
246.17,240,262
246.16,240,262
246.11,240,262
246.12,240,262
246.1,240,262
246.08,240,262
246.08,240,262
246.09,240,262
246.07,240,262
245.78,240,262
245.8,240,262
245.79,240,262
245.8,240,262
245.8,240,262
245.78,240,262
245.78,240,262
245.75,240,262
245.74,240,262
245.73,240,262
245.71,240,262
245.65,240,262
245.66,240,262
245.66,240,262
245.5,240,262
245.47,240,262
245.47,240,262
245.48,240,262
245.48,240,262
245.44,240,260
245.44,240,260
245.44,240,260
245.44,240,260
245.42,240,260
245.42,240,260
245.42,240,260
245.42,240,260
245.4,240,260
245.36,240,260
245.34,240,260
245.34,240,260
245.34,240,260
245.34,240,260
245.32,240,260
245.32,240,260
245.32,240,260
245.32,240,260
245.18,240,260
245.18,240,260
245.16,240,260
245.16,240,260
245.16,240,260
245.16,240,260
245.15,240,260
245.15,240,260
