254.5,243,281
254.24,243,281
254.28,243,281
254.12,243,281
253.83,241,281
253.71,240,281
253.66,240,281
253.56,240,281
253.46,240,284
253.12,240,284
253.04,240,284
252.74,240,284
252.55,240,284
252.63,240,284
252.4,240,280
252.31,240,280
252.42,240,280
252.14,240,279
252.07,240,279
252.09,240,279
252.06,240,279
252.15,240,279
252.14,240,279
252.07,240,279
252.09,240,279
252.08,240,279
252.03,240,279
251.82,240,279
251.46,240,279
251.53,240,280
251.54,240,280
251.43,240,280
251.46,240,280
251.22,240,280
251.21,240,280
251.06,240,280
251.04,240,280
251.02,240,280
251,240,280
250.95,240,280
250.93,240,280
250.98,240,283
250.98,240,283
250.87,240,283
250.81,240,283
250.79,240,283
250.73,240,283
250.55,240,284
250.54,240,284
250.54,240,284
250.56,240,284
250.45,240,284
250.43,240,282
250.38,240,282
250.24,240,282
250.24,240,282
250.08,240,282
250.04,240,282
249.93,240,282
249.92,240,282
249.91,240,282
249.85,240,282
249.84,240,282
249.82,240,282
249.78,240,282
249.61,240,280
249.5,240,280
249.46,240,280
249.45,240,280
249.37,240,280
249.32,240,279
249.24,240,279
249.22,240,279
249.21,240,279
249.19,240,279
249.18,240,279
249.11,240,279
249.09,240,279
248.96,240,279
248.96,240,279
248.95,240,279
248.72,240,279
248.72,240,279
248.73,240,279
248.71,240,279
248.74,240,279
248.7,240,279
248.68,240,279
248.67,240,281
248.6,240,279
248.4,240,279
248.39,240,279
248.29,240,279
248.12,240,279
248.1,240,279
248.03,240,279
247.99,240,277
247.82,240,277
247.81,240,277
247.76,240,277
247.74,240,277
247.71,240,277
247.7,240,277
247.66,240,276
247.65,240,274
247.6,240,274
247.49,240,274
247.44,240,274
247.45,240,274
247.43,240,274
247.26,240,274
247.26,240,274
247.23,240,274
247.22,240,274
247.19,240,274
247.14,240,274
247.14,240,274
246.96,240,276
246.97,240,276
246.9,240,276
246.9,240,276
246.74,240,276
246.66,240,276
246.66,240,276
246.52,240,276
246.5,240,276
246.49,240,276
246.5,240,276
246.5,240,276
246.5,240,276
246.45,240,274
246.46,240,274
246.47,240,274
246.47,240,274
246.45,240,274
246.41,240,271
246.4,240,271
246.41,240,271
246.27,240,262
246.26,240,262
246.26,240,262
246.25,240,262
246.25,240,262
246.23,240,262
246.21,240,262
246.21,240,262
246.19,240,261
246.19,240,261
246.19,240,261
246.19,240,261
246.21,240,261
246.21,240,261
246.21,240,261
246.22,240,261
246.2,240,261
246.12,240,261
246.13,240,261
246.12,240,261
246.12,240,261
246.11,240,261
246.08,240,261
246.08,240,261
246.08,240,261
246.08,240,261
246.06,240,261
246.05,240,261
246.04,240,261
246.05,240,261
246.02,240,261
246.04,240,261
246.04,240,261
246.04,240,261
